URL,STATUS_CODE,ROBOTS_TXT_ALLOWED,META_ROBOTS,CANONICAL_URL,CANONICAL_SELF,IN_SITEMAP,INDEXABILITY_STATUS,REASON,ACTION_REQUIRED
"https://freeaccuratecalculator.com/countries/france/umbrella-insurance-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/umbrella-insurance-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/vat-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/vat-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/velocity-acceleration-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/velocity-acceleration-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/water-conservation-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/water-conservation-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/weight-converter/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/weight-converter/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/whole-life-insurance-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/whole-life-insurance-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/automotive/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/automotive/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/biology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/biology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/business/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/business/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/chemistry/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/chemistry/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/compound-interest-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/compound-interest-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/construction/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/construction/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/converter/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/converter/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/ecology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/ecology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/everyday/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/everyday/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/finance/compound-interest-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/finance/compound-interest-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/finance/income-tax-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/finance/income-tax-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/finance/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/finance/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/finance/mortgage-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/finance/mortgage-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/finance/salary-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/finance/salary-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/food/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/food/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/health/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/health/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/income-tax-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/income-tax-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/insurance/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/insurance/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/legal/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/legal/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/love/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/love/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/marketing/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/marketing/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/math/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/math/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/mortgage-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/mortgage-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/physics/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/physics/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/real-estate/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/real-estate/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/salary-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/salary-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/sports/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/sports/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/statistics/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/statistics/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/germany/technology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/germany/technology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/india/automotive/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/india/automotive/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/india/biology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/india/biology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
